Date,Description,Check Number,Amount
8/4/16,7-ELEVEN 5942 INTERNATIONAL US ORLANDO FLUS,,-12.76
8/4/16,LA QUINTA ATM O 5825 INTERNATIONAL US ORLANDO FLUS,,-63.00
8/3/16,SONIC DRIVE IN #4405 ORLANDO FLUS,,-9.36
8/3/16,AASHIRWAD INDIAN CUISI ORLANDO FLUS,,-11.43
8/2/16,DAIRY QUEEN #43203 GREENVILLE FLUS,,-15.65
8/4/16,"ATM Withdrawal Fee - Prepaid Processing Cincinnati, OH",,-2.00
8/3/16,5/3 TELEPHONE TRANSFER FROM SV: XXXXXX4519 .,,100.00
8/3/16,7-ELEVEN 5942 INTERNATIONAL US ORLANDO FLUS,,-3.18
8/3/16,"ATM Withdrawal Fee - Prepaid Processing Cincinnati, OH",,-2.00
8/3/16,PAI ISO 8222 JAMAICAN COURT ORLANDO FLUS,,-23.50
8/2/16,CVS/PHARMACY #0 01750--7575 Osceola PolDavenport FLUS,,-53.90
8/2/16,7-ELEVEN 5101 S ORANGE BLOS US KISSIMMEE FLUS,,-12.99
8/2/16,5/3 TELEPHONE TRANSFER FROM SV: XXXXXX4519 .,,100.00
8/2/16,FAST TRACK #411 2458 SW US 221 GREENVILLE FLUS,,-31.39
8/2/16,FAST TRACK #411 2458 SW US 221 GREENVILLE FLUS,,-6.44
8/2/16,MCDONALD'S F100 2010 S WAUKESHA BONIFAY FLUS,,-18.99
8/2/16,CHURCH'S CHICKEN 1 MOBILE ALUS,,-12.18
8/2/16,CRICKET WIRELESS 855-246-2461 FLUS,,-30.00
8/2/16,5/3 TELEPHONE TRANSFER FROM SV: XXXXXX4519 .,,100.00
8/1/16,MCDONALD'S F275 5669 HWY 18 W JACKSON MSUS,,-8.50
8/1/16,NNT SPEEDWAYS F 2570 SIWELL RD JACKSON MSUS,,-4.24
8/1/16,AA FOOD MART 1785 Ellis Ave US JACKSON MSUS,,-20.00
8/1/16,SQ *AAA TIRES & OIL CH Jackson MSUS,,-70.00
8/1/16,SAMS SOUTHERN EATERY JACKSON MSUS,,-12.43
7/31/16,CITGO-SUNRISE F 5681 Hwy 18 West. US JACKSON MSUS,,-2.61
7/31/16,"ATM Withdrawal Fee - Prepaid Processing Cincinnati, OH",,-2.00
7/31/16,PAI ISO 5681 HWY. 18 SOUTH JACKSON MSUS,,-82.75
7/31/16,WM SUPERCENTER Wal-Mart Super Center JACKSON MSUS,,-85.73
